2 Sep 2022 04:00:00.000,0.000,-11.289,780.000000
2 Sep 2022 16:00:00.000,57.163,168.218,795.062670
2 Sep 2022 16:01:00.000,60.732,167.967,796.243481
2 Sep 2022 16:02:00.000,64.299,167.717,797.337689
2 Sep 2022 16:03:00.000,67.864,167.466,798.328362
2 Sep 2022 16:04:00.000,71.427,167.215,799.200189
2 Sep 2022 16:05:00.000,74.988,166.965,799.939708
2 Sep 2022 16:06:00.000,78.548,166.714,800.535513
2 Sep 2022 16:07:00.000,82.107,166.463,800.978424
2 Sep 2022 16:08:00.000,85.666,166.213,801.261616
2 Sep 2022 16:09:00.000,89.224,165.962,801.380731
2 Sep 2022 16:10:00.000,87.218,-14.289,801.333935
2 Sep 2022 16:11:00.000,83.660,-14.540,801.121948
2 Sep 2022 16:12:00.000,80.101,-14.790,800.748034
2 Sep 2022 16:13:00.000,76.542,-15.041,800.217951
2 Sep 2022 16:14:00.000,72.981,-15.292,799.539864
2 Sep 2022 16:15:00.000,69.419,-15.542,798.724231
2 Sep 2022 16:16:00.000,65.855,-15.793,797.783637
2 Sep 2022 16:17:00.000,62.289,-16.044,796.732613
2 Sep 2022 16:18:00.000,58.720,-16.294,795.587415
2 Sep 2022 16:19:00.000,55.150,-16.545,794.365778
2 Sep 2022 16:20:00.000,51.577,-16.796,793.086648
2 Sep 2022 16:21:00.000,48.001,-17.046,791.769893
2 Sep 2022 16:22:00.000,44.423,-17.297,790.435996
2 Sep 2022 16:23:00.000,40.842,-17.548,789.105741
2 Sep 2022 16:24:00.000,37.258,-17.798,787.799886
2 Sep 2022 16:25:00.000,33.672,-18.049,786.538844
2 Sep 2022 16:26:00.000,30.083,-18.300,785.342355
2 Sep 2022 16:27:00.000,26.492,-18.551,784.229178
2 Sep 2022 16:28:00.000,22.899,-18.801,783.216788
2 Sep 2022 16:29:00.000,19.304,-19.052,782.321100
2 Sep 2022 16:30:00.000,15.707,-19.303,781.556211
2 Sep 2022 16:31:00.000,12.109,-19.553,780.934170
2 Sep 2022 16:32:00.000,8.510,-19.804,780.464785
2 Sep 2022 16:33:00.000,4.910,-20.055,780.155460
2 Sep 2022 16:34:00.000,1.309,-20.305,780.011080
2 Sep 2022 16:35:00.000,-2.291,-20.556,780.033922
2 Sep 2022 16:36:00.000,-5.892,-20.807,780.223628
2 Sep 2022 16:37:00.000,-9.492,-21.057,780.577200
2 Sep 2022 16:38:00.000,-13.091,-21.308,781.089061
2 Sep 2022 16:39:00.000,-16.688,-21.559,781.751133
2 Sep 2022 16:40:00.000,-20.285,-21.809,782.552982
2 Sep 2022 16:41:00.000,-23.879,-22.060,783.481979
2 Sep 2022 16:42:00.000,-27.472,-22.311,784.523507
2 Sep 2022 16:43:00.000,-31.062,-22.561,785.661200
2 Sep 2022 16:44:00.000,-34.650,-22.812,786.877203
2 Sep 2022 16:45:00.000,-38.236,-23.063,788.152460
2 Sep 2022 16:46:00.000,-41.819,-23.314,789.467014
2 Sep 2022 16:47:00.000,-45.399,-23.564,790.800329
2 Sep 2022 16:48:00.000,-48.977,-23.815,792.131605
2 Sep 2022 16:49:00.000,-52.551,-24.066,793.440109
2 Sep 2022 16:50:00.000,-56.124,-24.316,794.705495
2 Sep 2022 16:51:00.000,-59.694,-24.567,795.908116
2 Sep 2022 16:52:00.000,-63.261,-24.818,797.029330
2 Sep 2022 16:53:00.000,-66.827,-25.068,798.051779
2 Sep 2022 16:54:00.000,-70.390,-25.319,798.959653
2 Sep 2022 16:55:00.000,-73.952,-25.570,799.738933
2 Sep 2022 16:56:00.000,-77.513,-25.820,800.377594
2 Sep 2022 16:57:00.000,-81.072,-26.071,800.865794
2 Sep 2022 16:58:00.000,-84.631,-26.322,801.196010
2 Sep 2022 16:59:00.000,-88.189,-26.572,801.363158
2 Sep 2022 17:00:00.000,-88.253,153.177,801.364666
2 Sep 2022 17:01:00.000,-84.695,152.926,801.200511
2 Sep 2022 17:02:00.000,-81.137,152.675,800.873218
2 Sep 2022 17:03:00.000,-77.577,152.425,800.387828
2 Sep 2022 17:04:00.000,-74.017,152.174,799.751818
2 Sep 2022 17:05:00.000,-70.455,151.923,798.974991
2 Sep 2022 17:06:00.000,-66.892,151.673,798.069333
2 Sep 2022 17:07:00.000,-63.326,151.422,797.048830
2 Sep 2022 17:08:00.000,-59.759,151.171,795.929259
2 Sep 2022 17:09:00.000,-56.189,150.921,794.727953
2 Sep 2022 17:10:00.000,-52.616,150.670,793.463534
2 Sep 2022 17:11:00.000,-49.041,150.419,792.155634
2 Sep 2022 17:12:00.000,-45.464,150.169,790.824587
2 Sep 2022 17:13:00.000,-41.884,149.918,789.491124
2 Sep 2022 17:14:00.000,-38.301,149.667,788.176044
2 Sep 2022 17:15:00.000,-34.715,149.417,786.899894
2 Sep 2022 17:16:00.000,-31.127,149.166,785.682642
2 Sep 2022 17:17:00.000,-27.537,148.915,784.543363
2 Sep 2022 17:18:00.000,-23.945,148.665,783.499938
2 Sep 2022 17:19:00.000,-20.350,148.414,782.568762
2 Sep 2022 17:20:00.000,-16.754,148.163,781.764484
2 Sep 2022 17:21:00.000,-13.156,147.913,781.099773
2 Sep 2022 17:22:00.000,-9.557,147.662,780.585106
2 Sep 2022 17:23:00.000,-5.957,147.411,780.228601
2 Sep 2022 17:24:00.000,-2.357,147.160,780.035885
2 Sep 2022 17:25:00.000,1.244,146.910,780.010001
2 Sep 2022 17:26:00.000,4.844,146.659,780.151357
2 Sep 2022 17:27:00.000,8.444,146.408,780.457721
2 Sep 2022 17:28:00.000,12.044,146.158,780.924259
2 Sep 2022 17:29:00.000,15.642,145.907,781.543608
2 Sep 2022 17:30:00.000,19.239,145.656,782.306004
2 Sep 2022 17:31:00.000,22.834,145.406,783.199436
2 Sep 2022 17:32:00.000,26.427,145.155,784.209843
2 Sep 2022 17:33:00.000,30.018,144.904,785.321341
2 Sep 2022 17:34:00.000,33.607,144.654,786.516481
2 Sep 2022 17:35:00.000,37.193,144.403,787.776524
2 Sep 2022 17:36:00.000,40.777,144.152,789.081745
2 Sep 2022 17:37:00.000,44.358,143.902,790.411742
2 Sep 2022 17:38:00.000,47.936,143.651,791.745758
2 Sep 2022 17:39:00.000,51.512,143.400,793.063009
2 Sep 2022 17:40:00.000,55.085,143.150,794.343001
2 Sep 2022 17:41:00.000,58.655,142.899,795.565855
2 Sep 2022 17:42:00.000,62.224,142.648,796.712603
2 Sep 2022 17:43:00.000,65.790,142.397,797.765487
2 Sep 2022 17:44:00.000,69.354,142.147,798.708222
2 Sep 2022 17:45:00.000,72.916,141.896,799.526243
2 Sep 2022 17:46:00.000,76.477,141.645,800.206927
2 Sep 2022 17:47:00.000,80.037,141.395,800.739779
2 Sep 2022 17:48:00.000,83.596,141.144,801.116588
2 Sep 2022 17:49:00.000,87.154,140.894,801.331552
2 Sep 2022 17:50:00.000,89.288,-39.358,801.381362
2 Sep 2022 17:51:00.000,85.730,-39.608,801.265251
2 Sep 2022 17:52:00.000,82.172,-39.859,800.985007
2 Sep 2022 17:53:00.000,78.613,-40.109,800.544944
2 Sep 2022 17:54:00.000,75.053,-40.360,799.951840
2 Sep 2022 17:55:00.000,71.491,-40.611,799.214836
2 Sep 2022 17:56:00.000,67.928,-40.861,798.345299
2 Sep 2022 17:57:00.000,64.364,-41.112,797.356652
2 Sep 2022 17:58:00.000,60.797,-41.363,796.264178
2 Sep 2022 17:59:00.000,57.227,-41.614,795.084781
2 Sep 2022 18:00:00.000,53.656,-41.864,793.836736
2 Sep 2022 18:01:00.000,50.082,-42.115,792.539413
2 Sep 2022 18:02:00.000,46.505,-42.366,791.212973
2 Sep 2022 18:03:00.000,42.926,-42.616,789.878065
2 Sep 2022 18:04:00.000,39.343,-42.867,788.555501
2 Sep 2022 18:05:00.000,35.759,-43.118,787.265934
2 Sep 2022 18:06:00.000,32.171,-43.368,786.029535
2 Sep 2022 18:07:00.000,28.582,-43.619,784.865671
2 Sep 2022 18:08:00.000,24.990,-43.870,783.792598
2 Sep 2022 18:09:00.000,21.396,-44.120,782.827175
2 Sep 2022 18:10:00.000,17.800,-44.371,781.984583
2 Sep 2022 18:11:00.000,14.203,-44.622,781.278089
2 Sep 2022 18:12:00.000,10.604,-44.872,780.718828
2 Sep 2022 18:13:00.000,7.004,-45.123,780.315619
2 Sep 2022 18:14:00.000,3.404,-45.374,780.074826
2 Sep 2022 18:15:00.000,-0.196,-45.624,780.000249
2 Sep 2022 18:16:00.000,-3.797,-45.875,780.093067
2 Sep 2022 18:17:00.000,-7.397,-46.126,780.351814
2 Sep 2022 18:18:00.000,-10.997,-46.377,780.772405
2 Sep 2022 18:19:00.000,-14.595,-46.627,781.348203
2 Sep 2022 18:20:00.000,-18.193,-46.878,782.070127
2 Sep 2022 18:21:00.000,-21.788,-47.129,782.926803
2 Sep 2022 18:22:00.000,-25.382,-47.379,783.904743
2 Sep 2022 18:23:00.000,-28.974,-47.630,784.988569
2 Sep 2022 18:24:00.000,-32.563,-47.881,786.161258
2 Sep 2022 18:25:00.000,-36.150,-48.131,787.404416
2 Sep 2022 18:26:00.000,-39.734,-48.382,788.698575
2 Sep 2022 18:27:00.000,-43.316,-48.633,790.023496
2 Sep 2022 18:28:00.000,-46.895,-48.883,791.358491
2 Sep 2022 18:29:00.000,-50.472,-49.134,792.682752
2 Sep 2022 18:30:00.000,-54.046,-49.385,793.975667
2 Sep 2022 18:31:00.000,-57.617,-49.635,795.217145
2 Sep 2022 18:32:00.000,-61.186,-49.886,796.387923
2 Sep 2022 18:33:00.000,-64.753,-50.137,797.469863
2 Sep 2022 18:34:00.000,-68.317,-50.387,798.446224
2 Sep 2022 18:35:00.000,-71.880,-50.638,799.301918
2 Sep 2022 18:36:00.000,-75.441,-50.889,800.023734
2 Sep 2022 18:37:00.000,-79.001,-51.139,800.600542
2 Sep 2022 18:38:00.000,-82.560,-51.390,801.023453
2 Sep 2022 18:39:00.000,-86.119,-51.641,801.285952
2 Sep 2022 18:40:00.000,-89.677,-51.890,801.383999
2 Sep 2022 18:41:00.000,-86.765,127.858,801.316085
2 Sep 2022 18:42:00.000,-83.207,127.607,801.083255
2 Sep 2022 18:43:00.000,-79.648,127.356,800.689094
2 Sep 2022 18:44:00.000,-76.089,127.106,800.139671
2 Sep 2022 18:45:00.000,-72.528,126.855,799.443451
2 Sep 2022 18:46:00.000,-68.965,126.604,798.611172
2 Sep 2022 18:47:00.000,-65.401,126.354,797.655678
2 Sep 2022 18:48:00.000,-61.835,126.103,796.591732
2 Sep 2022 18:49:00.000,-58.266,125.852,795.435792
2 Sep 2022 18:50:00.000,-54.695,125.602,794.205763
2 Sep 2022 18:51:00.000,-51.122,125.351,792.920725
2 Sep 2022 18:52:00.000,-47.546,125.100,791.600641
2 Sep 2022 18:53:00.000,-43.967,124.850,790.266051
2 Sep 2022 18:54:00.000,-40.386,124.599,788.937752
2 Sep 2022 18:55:00.000,-36.802,124.348,787.636479
2 Sep 2022 18:56:00.000,-33.215,124.097,786.382574
2 Sep 2022 18:57:00.000,-29.626,123.847,785.195670
2 Sep 2022 18:58:00.000,-26.035,123.596,784.094380
2 Sep 2022 18:59:00.000,-22.442,123.345,783.095995
2 Sep 2022 19:00:00.000,-18.846,123.095,782.216213
2 Sep 2022 19:01:00.000,-15.249,122.844,781.468880
2 Sep 2022 19:02:00.000,-11.651,122.593,780.865772
2 Sep 2022 19:03:00.000,-8.052,122.343,780.416399
2 Sep 2022 19:04:00.000,-4.452,122.092,780.127850
2 Sep 2022 19:05:00.000,-0.851,121.841,780.004681
2 Sep 2022 19:06:00.000,2.750,121.591,780.048837
2 Sep 2022 19:07:00.000,6.350,121.340,780.259619
2 Sep 2022 19:08:00.000,9.950,121.089,780.633701
2 Sep 2022 19:09:00.000,13.549,120.839,781.165179
2 Sep 2022 19:10:00.000,17.146,120.588,781.845669
2 Sep 2022 19:11:00.000,20.742,120.337,782.664445
2 Sep 2022 19:12:00.000,24.337,120.087,783.608615
2 Sep 2022 19:13:00.000,27.929,119.836,784.663325
2 Sep 2022 19:14:00.000,31.519,119.585,785.812005
2 Sep 2022 19:15:00.000,35.107,119.334,787.036630
2 Sep 2022 19:16:00.000,38.692,119.084,788.318011
2 Sep 2022 19:17:00.000,42.275,118.833,789.636103
2 Sep 2022 19:18:00.000,45.854,118.582,790.970315
2 Sep 2022 19:19:00.000,49.432,118.332,792.299839
2 Sep 2022 19:20:00.000,53.006,118.081,793.603973
2 Sep 2022 19:21:00.000,56.578,117.830,794.862444
2 Sep 2022 19:22:00.000,60.148,117.580,796.055716
2 Sep 2022 19:23:00.000,63.715,117.329,797.165294
2 Sep 2022 19:24:00.000,67.280,117.078,798.174002
2 Sep 2022 19:25:00.000,70.844,116.828,799.066249
2 Sep 2022 19:26:00.000,74.406,116.577,799.828255
2 Sep 2022 19:27:00.000,77.966,116.326,800.448267
2 Sep 2022 19:28:00.000,81.525,116.076,800.916726
2 Sep 2022 19:29:00.000,85.084,115.825,801.226419
2 Sep 2022 19:30:00.000,88.642,115.575,801.372575
2 Sep 2022 19:31:00.000,87.801,-64.677,801.352946
2 Sep 2022 19:32:00.000,84.242,-64.927,801.167834
2 Sep 2022 19:33:00.000,80.684,-65.178,800.820088
2 Sep 2022 19:34:00.000,77.124,-65.429,800.315063
2 Sep 2022 19:35:00.000,73.564,-65.679,799.660539
2 Sep 2022 19:36:00.000,70.002,-65.930,798.866606
2 Sep 2022 19:37:00.000,66.438,-66.181,797.945514
2 Sep 2022 19:38:00.000,62.872,-66.431,796.911491
2 Sep 2022 19:39:00.000,59.304,-66.682,795.780525
2 Sep 2022 19:40:00.000,55.734,-66.933,794.570128
2 Sep 2022 19:41:00.000,52.162,-67.183,793.299068
2 Sep 2022 19:42:00.000,48.586,-67.434,791.987080
2 Sep 2022 19:43:00.000,45.008,-67.685,790.654570
2 Sep 2022 19:44:00.000,41.428,-67.935,789.322294
2 Sep 2022 19:45:00.000,37.845,-68.186,788.011037
2 Sep 2022 19:46:00.000,34.259,-68.437,786.741289
2 Sep 2022 19:47:00.000,30.671,-68.687,785.532924
2 Sep 2022 19:48:00.000,27.080,-68.938,784.404880
2 Sep 2022 19:49:00.000,23.487,-69.189,783.374865
2 Sep 2022 19:50:00.000,19.892,-69.439,782.459065
2 Sep 2022 19:51:00.000,16.296,-69.690,781.671891
2 Sep 2022 19:52:00.000,12.698,-69.941,781.025743
2 Sep 2022 19:53:00.000,9.099,-70.192,780.530805
2 Sep 2022 19:54:00.000,5.499,-70.442,780.194887
2 Sep 2022 19:55:00.000,1.898,-70.693,780.023291
2 Sep 2022 19:56:00.000,-1.702,-70.944,780.018725
2 Sep 2022 19:57:00.000,-5.303,-71.194,780.181261
2 Sep 2022 19:58:00.000,-8.903,-71.445,780.508334
2 Sep 2022 19:59:00.000,-12.502,-71.696,780.994780
2 Sep 2022 20:00:00.000,-16.100,-71.946,781.632927
2 Sep 2022 20:01:00.000,-19.696,-72.197,782.412712
2 Sep 2022 20:02:00.000,-23.291,-72.448,783.321853
2 Sep 2022 20:03:00.000,-26.884,-72.698,784.346044
2 Sep 2022 20:04:00.000,-30.475,-72.949,785.469187
2 Sep 2022 20:05:00.000,-34.063,-73.200,786.673651
2 Sep 2022 20:06:00.000,-37.649,-73.450,787.940558
2 Sep 2022 20:07:00.000,-41.233,-73.701,789.250075
2 Sep 2022 20:08:00.000,-44.813,-73.952,790.581740
2 Sep 2022 20:09:00.000,-48.391,-74.202,791.914774
2 Sep 2022 20:10:00.000,-51.967,-74.453,793.228411
2 Sep 2022 20:11:00.000,-55.539,-74.704,794.502219
2 Sep 2022 20:12:00.000,-59.110,-74.955,795.716417
2 Sep 2022 20:13:00.000,-62.678,-75.205,796.852177
2 Sep 2022 20:14:00.000,-66.244,-75.456,797.891913
2 Sep 2022 20:15:00.000,-69.807,-75.707,798.819545
2 Sep 2022 20:16:00.000,-73.370,-75.957,799.620745
2 Sep 2022 20:17:00.000,-76.930,-76.208,800.283150
2 Sep 2022 20:18:00.000,-80.490,-76.459,800.796548
2 Sep 2022 20:19:00.000,-84.048,-76.709,801.153029
2 Sep 2022 20:20:00.000,-87.607,-76.960,801.347105
2 Sep 2022 20:21:00.000,-88.836,102.789,801.375786
2 Sep 2022 20:22:00.000,-85.278,102.538,801.238633
2 Sep 2022 20:23:00.000,-81.719,102.288,800.937757
2 Sep 2022 20:24:00.000,-78.160,102.037,800.477789
2 Sep 2022 20:25:00.000,-74.600,101.787,799.865814
2 Sep 2022 20:26:00.000,-71.038,101.536,799.111266
2 Sep 2022 20:27:00.000,-67.475,101.285,798.225782
2 Sep 2022 20:28:00.000,-63.910,101.034,797.223036
2 Sep 2022 20:29:00.000,-60.343,100.784,796.118529
2 Sep 2022 20:30:00.000,-56.773,100.533,794.929354
2 Sep 2022 20:31:00.000,-53.201,100.282,793.673942
2 Sep 2022 20:32:00.000,-49.627,100.032,792.371780
2 Sep 2022 20:33:00.000,-46.050,99.781,791.043109
2 Sep 2022 20:34:00.000,-42.470,99.530,789.708616
2 Sep 2022 20:35:00.000,-38.887,99.280,788.389112
2 Sep 2022 20:36:00.000,-35.302,99.029,787.105206
2 Sep 2022 20:37:00.000,-31.715,98.778,785.876983
2 Sep 2022 20:38:00.000,-28.125,98.528,784.723686
2 Sep 2022 20:39:00.000,-24.533,98.277,783.663411
2 Sep 2022 20:40:00.000,-20.938,98.026,782.712816
2 Sep 2022 20:41:00.000,-17.342,97.776,781.886851
2 Sep 2022 20:42:00.000,-13.745,97.525,781.198525
2 Sep 2022 20:43:00.000,-10.146,97.274,780.658686
2 Sep 2022 20:44:00.000,-6.546,97.024,780.275847
2 Sep 2022 20:45:00.000,-2.946,96.773,780.056053
2 Sep 2022 20:46:00.000,0.655,96.522,780.002771
2 Sep 2022 20:47:00.000,4.255,96.272,780.116844
2 Sep 2022 20:48:00.000,7.855,96.021,780.396470
2 Sep 2022 20:49:00.000,11.455,95.770,780.837235
2 Sep 2022 20:50:00.000,15.053,95.519,781.432186
2 Sep 2022 20:51:00.000,18.650,95.269,782.171939
2 Sep 2022 20:52:00.000,22.246,95.018,783.044839
2 Sep 2022 20:53:00.000,25.839,94.767,784.037146
2 Sep 2022 20:54:00.000,29.431,94.517,785.133259
2 Sep 2022 20:55:00.000,33.020,94.266,786.315964
2 Sep 2022 20:56:00.000,36.606,94.015,787.566714
2 Sep 2022 20:57:00.000,40.190,93.765,788.865924
2 Sep 2022 20:58:00.000,43.772,93.514,790.193282
2 Sep 2022 20:59:00.000,47.351,93.263,791.528066
2 Sep 2022 21:00:00.000,50.927,93.013,792.849474
2 Sep 2022 21:01:00.000,54.500,92.762,794.136944
2 Sep 2022 21:02:00.000,58.071,92.511,795.370472
2 Sep 2022 21:03:00.000,61.640,92.261,796.530925
2 Sep 2022 21:04:00.000,65.206,92.010,797.600325
2 Sep 2022 21:05:00.000,68.771,91.759,798.562129
2 Sep 2022 21:06:00.000,72.333,91.509,799.401475
2 Sep 2022 21:07:00.000,75.895,91.258,800.105409
2 Sep 2022 21:08:00.000,79.454,91.007,800.663075
2 Sep 2022 21:09:00.000,83.013,90.757,801.065880
2 Sep 2022 21:10:00.000,86.571,90.506,801.307621
2 Sep 2022 21:11:00.000,89.871,-89.750,801.384576
2 Sep 2022 21:12:00.000,86.313,-89.996,801.295561
2 Sep 2022 21:13:00.000,82.754,-90.246,801.041946
2 Sep 2022 21:14:00.000,79.195,-90.497,800.627635
2 Sep 2022 21:15:00.000,75.635,-90.748,800.059010
2 Sep 2022 21:16:00.000,72.074,-90.998,799.344832
2 Sep 2022 21:17:00.000,68.512,-91.249,798.496115
2 Sep 2022 21:18:00.000,64.947,-91.500,797.525960
2 Sep 2022 21:19:00.000,61.380,-91.750,796.449358
2 Sep 2022 21:20:00.000,57.812,-92.001,795.282967
2 Sep 2022 21:21:00.000,54.240,-92.252,794.044856
2 Sep 2022 21:22:00.000,50.667,-92.502,792.754234
2 Sep 2022 21:23:00.000,47.090,-92.753,791.431154
2 Sep 2022 21:24:00.000,43.511,-93.004,790.096208
2 Sep 2022 21:25:00.000,39.930,-93.255,788.770202
2 Sep 2022 21:26:00.000,36.345,-93.505,787.473840
2 Sep 2022 21:27:00.000,32.759,-93.756,786.227390
2 Sep 2022 21:28:00.000,29.169,-94.007,785.050374
2 Sep 2022 21:29:00.000,25.578,-94.257,783.961251
2 Sep 2022 21:30:00.000,21.984,-94.508,782.977126
2 Sep 2022 21:31:00.000,18.389,-94.759,782.113473
2 Sep 2022 21:32:00.000,14.791,-95.009,781.383889
2 Sep 2022 21:33:00.000,11.193,-95.260,780.799868
2 Sep 2022 21:34:00.000,7.594,-95.511,780.370622
2 Sep 2022 21:35:00.000,3.993,-95.761,780.102923
2 Sep 2022 21:36:00.000,0.393,-96.012,780.000997
2 Sep 2022 21:37:00.000,-3.208,-96.263,780.066454
2 Sep 2022 21:38:00.000,-6.808,-96.513,780.298259
2 Sep 2022 21:39:00.000,-10.408,-96.764,780.692755
2 Sep 2022 21:40:00.000,-14.007,-97.015,781.243714
2 Sep 2022 21:41:00.000,-17.604,-97.265,781.942447
2 Sep 2022 21:42:00.000,-21.200,-97.516,782.777942
2 Sep 2022 21:43:00.000,-24.794,-97.767,783.737044
2 Sep 2022 21:44:00.000,-28.386,-98.017,784.804668
2 Sep 2022 21:45:00.000,-31.976,-98.268,785.964041
2 Sep 2022 21:46:00.000,-35.563,-98.519,787.196976
2 Sep 2022 21:47:00.000,-39.148,-98.770,788.484158
2 Sep 2022 21:48:00.000,-42.730,-99.020,789.805452
2 Sep 2022 21:49:00.000,-46.310,-99.271,791.140224
2 Sep 2022 21:50:00.000,-49.887,-99.522,792.467661
2 Sep 2022 21:51:00.000,-53.461,-99.772,793.767097
2 Sep 2022 21:52:00.000,-57.033,-100.023,795.018336
2 Sep 2022 21:53:00.000,-60.602,-100.274,796.201958
2 Sep 2022 21:54:00.000,-64.169,-100.524,797.299621
2 Sep 2022 21:55:00.000,-67.734,-100.775,798.294337
2 Sep 2022 21:56:00.000,-71.297,-101.026,799.170732
2 Sep 2022 21:57:00.000,-74.859,-101.276,799.915275
2 Sep 2022 21:58:00.000,-78.419,-101.527,800.516481
2 Sep 2022 21:59:00.000,-81.978,-101.778,800.965084
