2 Sep 2022 04:00:00.000,0.000,-11.289,780.000000
2 Sep 2022 22:00:00.000,-85.536,-102.028,801.254175
2 Sep 2022 22:01:00.000,-89.094,-102.278,801.379303
2 Sep 2022 22:02:00.000,-87.348,77.470,801.338542
2 Sep 2022 22:03:00.000,-83.790,77.219,801.132520
2 Sep 2022 22:04:00.000,-80.231,76.969,800.764407
2 Sep 2022 22:05:00.000,-76.671,76.718,800.239873
2 Sep 2022 22:06:00.000,-73.110,76.467,799.566998
2 Sep 2022 22:07:00.000,-69.548,76.217,798.756158
2 Sep 2022 22:08:00.000,-65.984,75.966,797.819864
2 Sep 2022 22:09:00.000,-62.418,75.715,796.772580
2 Sep 2022 22:10:00.000,-58.850,75.465,795.630503
2 Sep 2022 22:11:00.000,-55.280,75.214,794.411320
2 Sep 2022 22:12:00.000,-51.707,74.963,793.133937
2 Sep 2022 22:13:00.000,-48.131,74.713,791.818194
2 Sep 2022 22:14:00.000,-44.553,74.462,790.484557
2 Sep 2022 22:15:00.000,-40.972,74.211,789.153805
2 Sep 2022 22:16:00.000,-37.388,73.961,787.846702
2 Sep 2022 22:17:00.000,-33.802,73.710,786.583680
2 Sep 2022 22:18:00.000,-30.214,73.459,785.384509
2 Sep 2022 22:19:00.000,-26.623,73.209,784.267987
2 Sep 2022 22:20:00.000,-23.030,72.958,783.251644
2 Sep 2022 22:21:00.000,-19.435,72.707,782.351455
2 Sep 2022 22:22:00.000,-15.838,72.456,781.581586
2 Sep 2022 22:23:00.000,-12.240,72.206,780.954165
2 Sep 2022 22:24:00.000,-8.641,71.955,780.479084
2 Sep 2022 22:25:00.000,-5.041,71.704,780.163839
2 Sep 2022 22:26:00.000,-1.440,71.454,780.013406
2 Sep 2022 22:27:00.000,2.160,71.203,780.030159
2 Sep 2022 22:28:00.000,5.761,70.952,780.213834
2 Sep 2022 22:29:00.000,9.361,70.702,780.561531
2 Sep 2022 22:30:00.000,12.960,70.451,781.067762
2 Sep 2022 22:31:00.000,16.558,70.200,781.724543
2 Sep 2022 22:32:00.000,20.154,69.950,782.521518
2 Sep 2022 22:33:00.000,23.749,69.699,783.446137
2 Sep 2022 22:34:00.000,27.341,69.448,784.483850
2 Sep 2022 22:35:00.000,30.932,69.198,785.618351
2 Sep 2022 22:36:00.000,34.520,68.947,786.831835
2 Sep 2022 22:37:00.000,38.105,68.696,788.105282
2 Sep 2022 22:38:00.000,41.688,68.446,789.418765
2 Sep 2022 22:39:00.000,45.269,68.195,790.751761
2 Sep 2022 22:40:00.000,48.847,67.944,792.083475
2 Sep 2022 22:41:00.000,52.422,67.693,793.393167
2 Sep 2022 22:42:00.000,55.994,67.443,794.660470
2 Sep 2022 22:43:00.000,59.564,67.192,795.865707
2 Sep 2022 22:44:00.000,63.132,66.941,796.990194
2 Sep 2022 22:45:00.000,66.697,66.691,798.016520
2 Sep 2022 22:46:00.000,70.261,66.440,798.928818
2 Sep 2022 22:47:00.000,73.823,66.189,799.712996
2 Sep 2022 22:48:00.000,77.383,65.939,800.356957
2 Sep 2022 22:49:00.000,80.943,65.688,800.850773
2 Sep 2022 22:50:00.000,84.501,65.437,801.186837
2 Sep 2022 22:51:00.000,88.059,65.187,801.359975
2 Sep 2022 22:52:00.000,88.383,-115.065,801.367521
2 Sep 2022 22:53:00.000,84.825,-115.315,801.209360
2 Sep 2022 22:54:00.000,81.266,-115.566,800.887926
2 Sep 2022 22:55:00.000,77.707,-115.816,800.408167
2 Sep 2022 22:56:00.000,74.146,-116.067,799.777475
2 Sep 2022 22:57:00.000,70.585,-116.318,799.005571
2 Sep 2022 22:58:00.000,67.021,-116.568,798.104364
2 Sep 2022 22:59:00.000,63.456,-116.819,797.087770
2 Sep 2022 23:00:00.000,59.888,-117.070,795.971506
2 Sep 2022 23:01:00.000,56.319,-117.320,794.772853
2 Sep 2022 23:02:00.000,52.746,-117.571,793.510390
2 Sep 2022 23:03:00.000,49.172,-117.822,792.203717
2 Sep 2022 23:04:00.000,45.594,-118.072,790.873151
2 Sep 2022 23:05:00.000,42.014,-118.323,789.539410
2 Sep 2022 23:06:00.000,38.431,-118.574,788.223300
2 Sep 2022 23:07:00.000,34.846,-118.824,786.945380
2 Sep 2022 23:08:00.000,31.258,-119.075,785.725646
2 Sep 2022 23:09:00.000,27.668,-119.326,784.583211
2 Sep 2022 23:10:00.000,24.075,-119.576,783.536003
2 Sep 2022 23:11:00.000,20.481,-119.827,782.600478
2 Sep 2022 23:12:00.000,16.885,-120.078,781.791352
2 Sep 2022 23:13:00.000,13.287,-120.328,781.121369
2 Sep 2022 23:14:00.000,9.688,-120.579,780.601090
2 Sep 2022 23:15:00.000,6.088,-120.830,780.238720
2 Sep 2022 23:16:00.000,2.488,-121.080,780.039980
2 Sep 2022 23:17:00.000,-1.113,-121.331,780.008007
2 Sep 2022 23:18:00.000,-4.714,-121.582,780.143305
2 Sep 2022 23:19:00.000,-8.314,-121.833,780.443740
2 Sep 2022 23:20:00.000,-11.913,-122.083,780.904567
2 Sep 2022 23:21:00.000,-15.511,-122.334,781.518517
2 Sep 2022 23:22:00.000,-19.108,-122.585,782.275909
2 Sep 2022 23:23:00.000,-22.703,-122.835,783.164812
2 Sep 2022 23:24:00.000,-26.296,-123.086,784.171233
2 Sep 2022 23:25:00.000,-29.888,-123.337,785.279354
2 Sep 2022 23:26:00.000,-33.476,-123.587,786.471774
2 Sep 2022 23:27:00.000,-37.063,-123.838,787.729798
2 Sep 2022 23:28:00.000,-40.646,-124.089,789.033730
2 Sep 2022 23:29:00.000,-44.228,-124.339,790.363189
2 Sep 2022 23:30:00.000,-47.806,-124.590,791.697424
2 Sep 2022 23:31:00.000,-51.382,-124.841,793.015645
2 Sep 2022 23:32:00.000,-54.955,-125.091,794.297346
2 Sep 2022 23:33:00.000,-58.526,-125.342,795.522615
2 Sep 2022 23:34:00.000,-62.094,-125.593,796.672450
2 Sep 2022 23:35:00.000,-65.660,-125.843,797.729042
2 Sep 2022 23:36:00.000,-69.224,-126.094,798.676048
2 Sep 2022 23:37:00.000,-72.787,-126.345,799.498837
2 Sep 2022 23:38:00.000,-76.348,-126.595,800.184711
2 Sep 2022 23:39:00.000,-79.907,-126.846,800.723096
2 Sep 2022 23:40:00.000,-83.466,-127.097,801.105695
2 Sep 2022 23:41:00.000,-87.024,-127.347,801.326617
2 Sep 2022 23:42:00.000,-89.418,52.400,801.382460
2 Sep 2022 23:43:00.000,-85.860,52.151,801.272367
2 Sep 2022 23:44:00.000,-82.301,51.900,800.998030
2 Sep 2022 23:45:00.000,-78.742,51.650,800.563674
2 Sep 2022 23:46:00.000,-75.182,51.399,799.975988
2 Sep 2022 23:47:00.000,-71.621,51.148,799.244029
2 Sep 2022 23:48:00.000,-68.058,50.898,798.379087
2 Sep 2022 23:49:00.000,-64.493,50.647,797.394515
2 Sep 2022 23:50:00.000,-60.926,50.396,796.305528
2 Sep 2022 23:51:00.000,-57.357,50.146,795.128979
2 Sep 2022 23:52:00.000,-53.786,49.895,793.883097
2 Sep 2022 23:53:00.000,-50.212,49.644,792.587216
2 Sep 2022 23:54:00.000,-46.635,49.394,791.261475
2 Sep 2022 23:55:00.000,-43.056,49.143,789.926510
2 Sep 2022 23:56:00.000,-39.474,48.892,788.603133
2 Sep 2022 23:57:00.000,-35.889,48.641,787.312010
2 Sep 2022 23:58:00.000,-32.302,48.391,786.073332
2 Sep 2022 23:59:00.000,-28.712,48.140,784.906503
3 Sep 2022 00:00:00.000,-25.121,47.889,783.829825
3 Sep 2022 00:01:00.000,-21.527,47.639,782.860211
3 Sep 2022 00:02:00.000,-17.931,47.388,782.012908
3 Sep 2022 00:03:00.000,-14.334,47.137,781.301258
3 Sep 2022 00:04:00.000,-10.735,46.887,780.736474
3 Sep 2022 00:05:00.000,-7.135,46.636,780.327465
3 Sep 2022 00:06:00.000,-3.535,46.385,780.080684
3 Sep 2022 00:07:00.000,0.066,46.135,780.000028
3 Sep 2022 00:08:00.000,3.666,45.884,780.086769
3 Sep 2022 00:09:00.000,7.266,45.633,780.339538
3 Sep 2022 00:10:00.000,10.866,45.383,780.754346
3 Sep 2022 00:11:00.000,14.465,45.132,781.324645
3 Sep 2022 00:12:00.000,18.062,44.881,782.041443
3 Sep 2022 00:13:00.000,21.657,44.631,782.893444
3 Sep 2022 00:14:00.000,25.251,44.380,783.867233
3 Sep 2022 00:15:00.000,28.843,44.129,784.947498
3 Sep 2022 00:16:00.000,32.433,43.878,786.117271
3 Sep 2022 00:17:00.000,36.020,43.628,787.358203
3 Sep 2022 00:18:00.000,39.604,43.377,788.650858
3 Sep 2022 00:19:00.000,43.186,43.126,789.975021
3 Sep 2022 00:20:00.000,46.765,42.876,791.310015
3 Sep 2022 00:21:00.000,50.342,42.625,792.635029
3 Sep 2022 00:22:00.000,53.916,42.374,793.929439
3 Sep 2022 00:23:00.000,57.487,42.124,795.173131
3 Sep 2022 00:24:00.000,61.056,41.873,796.346806
3 Sep 2022 00:25:00.000,64.623,41.622,797.432278
3 Sep 2022 00:26:00.000,68.188,41.372,798.412753
3 Sep 2022 00:27:00.000,71.751,41.121,799.273077
3 Sep 2022 00:28:00.000,75.312,40.870,799.999969
3 Sep 2022 00:29:00.000,78.872,40.620,800.582219
3 Sep 2022 00:30:00.000,82.431,40.369,801.010854
3 Sep 2022 00:31:00.000,85.989,40.118,801.279272
3 Sep 2022 00:32:00.000,89.547,39.869,801.383340
3 Sep 2022 00:33:00.000,86.895,-140.383,801.321458
3 Sep 2022 00:34:00.000,83.337,-140.634,801.094576
3 Sep 2022 00:35:00.000,79.778,-140.885,800.706189
3 Sep 2022 00:36:00.000,76.218,-141.135,800.162277
3 Sep 2022 00:37:00.000,72.657,-141.386,799.471220
3 Sep 2022 00:38:00.000,69.095,-141.637,798.643675
3 Sep 2022 00:39:00.000,65.530,-141.887,797.692413
3 Sep 2022 00:40:00.000,61.964,-142.138,796.632131
3 Sep 2022 00:41:00.000,58.396,-142.389,795.479230
3 Sep 2022 00:42:00.000,54.825,-142.639,794.251567
3 Sep 2022 00:43:00.000,51.252,-142.890,792.968184
3 Sep 2022 00:44:00.000,47.676,-143.141,791.649017
3 Sep 2022 00:45:00.000,44.097,-143.391,790.314591
3 Sep 2022 00:46:00.000,40.516,-143.642,788.985699
3 Sep 2022 00:47:00.000,36.932,-143.893,787.683083
3 Sep 2022 00:48:00.000,33.346,-144.143,786.427106
3 Sep 2022 00:49:00.000,29.757,-144.394,785.237434
3 Sep 2022 00:50:00.000,26.166,-144.645,784.132719
3 Sep 2022 00:51:00.000,22.572,-144.896,783.130307
3 Sep 2022 00:52:00.000,18.977,-145.146,782.245958
3 Sep 2022 00:53:00.000,15.380,-145.397,781.493591
3 Sep 2022 00:54:00.000,11.782,-145.648,780.885058
3 Sep 2022 00:55:00.000,8.183,-145.898,780.429956
3 Sep 2022 00:56:00.000,4.582,-146.149,780.135464
3 Sep 2022 00:57:00.000,0.982,-146.400,780.006232
3 Sep 2022 00:58:00.000,-2.619,-146.650,780.044300
3 Sep 2022 00:59:00.000,-6.219,-146.901,780.249067
3 Sep 2022 01:00:00.000,-9.819,-147.152,780.617299
3 Sep 2022 01:01:00.000,-13.418,-147.402,781.143186
3 Sep 2022 01:02:00.000,-17.015,-147.653,781.818433
3 Sep 2022 01:03:00.000,-20.612,-147.904,782.632395
3 Sep 2022 01:04:00.000,-24.206,-148.154,783.572255
3 Sep 2022 01:05:00.000,-27.798,-148.405,784.623226
3 Sep 2022 01:06:00.000,-31.389,-148.656,785.768797
3 Sep 2022 01:07:00.000,-34.976,-148.906,786.990991
3 Sep 2022 01:08:00.000,-38.562,-149.157,788.270655
3 Sep 2022 01:09:00.000,-42.144,-149.408,789.587771
3 Sep 2022 01:10:00.000,-45.724,-149.658,790.921760
3 Sep 2022 01:11:00.000,-49.302,-149.909,792.251819
3 Sep 2022 01:12:00.000,-52.876,-150.160,793.557236
3 Sep 2022 01:13:00.000,-56.449,-150.411,794.817714
3 Sep 2022 01:14:00.000,-60.018,-150.661,796.013688
3 Sep 2022 01:15:00.000,-63.586,-150.912,797.126618
3 Sep 2022 01:16:00.000,-67.151,-151.163,798.139278
3 Sep 2022 01:17:00.000,-70.714,-151.413,799.036012
3 Sep 2022 01:18:00.000,-74.276,-151.664,799.802972
3 Sep 2022 01:19:00.000,-77.836,-151.915,800.428328
3 Sep 2022 01:20:00.000,-81.396,-152.165,800.902439
3 Sep 2022 01:21:00.000,-84.954,-152.416,801.218002
3 Sep 2022 01:22:00.000,-88.512,-152.666,801.370159
3 Sep 2022 01:23:00.000,-87.930,27.082,801.356568
3 Sep 2022 01:24:00.000,-84.372,26.832,801.177438
3 Sep 2022 01:25:00.000,-80.813,26.581,800.835527
3 Sep 2022 01:26:00.000,-77.254,26.330,800.336098
3 Sep 2022 01:27:00.000,-73.693,26.080,799.686846
3 Sep 2022 01:28:00.000,-70.131,25.829,798.897780
3 Sep 2022 01:29:00.000,-66.568,25.578,797.981074
3 Sep 2022 01:30:00.000,-63.002,25.328,796.950887
3 Sep 2022 01:31:00.000,-59.434,25.077,795.823147
3 Sep 2022 01:32:00.000,-55.864,24.826,794.615316
3 Sep 2022 01:33:00.000,-52.291,24.576,793.346121
3 Sep 2022 01:34:00.000,-48.716,24.325,792.035267
3 Sep 2022 01:35:00.000,-45.139,24.074,790.703140
3 Sep 2022 01:36:00.000,-41.558,23.824,789.370491
3 Sep 2022 01:37:00.000,-37.975,23.573,788.058108
3 Sep 2022 01:38:00.000,-34.389,23.322,786.786498
3 Sep 2022 01:39:00.000,-30.801,23.072,785.575563
3 Sep 2022 01:40:00.000,-27.211,22.821,784.444280
3 Sep 2022 01:41:00.000,-23.618,22.570,783.410407
3 Sep 2022 01:42:00.000,-20.023,22.320,782.490190
3 Sep 2022 01:43:00.000,-16.427,22.069,781.698110
3 Sep 2022 01:44:00.000,-12.829,21.818,781.046642
3 Sep 2022 01:45:00.000,-9.230,21.568,780.546055
3 Sep 2022 01:46:00.000,-5.630,21.317,780.204247
3 Sep 2022 01:47:00.000,-2.029,21.066,780.026612
3 Sep 2022 01:48:00.000,1.571,20.815,780.015956
3 Sep 2022 01:49:00.000,5.172,20.565,780.172446
3 Sep 2022 01:50:00.000,8.772,20.314,780.493611
3 Sep 2022 01:51:00.000,12.371,20.063,780.974382
3 Sep 2022 01:52:00.000,15.969,19.813,781.607175
3 Sep 2022 01:53:00.000,19.566,19.562,782.382013
3 Sep 2022 01:54:00.000,23.161,19.311,783.286690
3 Sep 2022 01:55:00.000,26.754,19.061,784.306970
3 Sep 2022 01:56:00.000,30.344,18.810,785.426816
3 Sep 2022 01:57:00.000,33.933,18.559,786.628647
3 Sep 2022 01:58:00.000,37.519,18.309,787.893626
3 Sep 2022 01:59:00.000,41.102,18.058,789.201950
3 Sep 2022 02:00:00.000,44.683,17.807,790.533173
3 Sep 2022 02:01:00.000,48.261,17.557,791.866522
3 Sep 2022 02:02:00.000,51.837,17.306,793.181225
3 Sep 2022 02:03:00.000,55.410,17.055,794.456832
3 Sep 2022 02:04:00.000,58.980,16.805,795.673534
3 Sep 2022 02:05:00.000,62.548,16.554,796.812463
3 Sep 2022 02:06:00.000,66.114,16.303,797.855981
3 Sep 2022 02:07:00.000,69.678,16.053,798.787951
3 Sep 2022 02:08:00.000,73.240,15.802,799.593977
3 Sep 2022 02:09:00.000,76.801,15.551,800.261621
3 Sep 2022 02:10:00.000,80.360,15.301,800.780590
3 Sep 2022 02:11:00.000,83.919,15.050,801.142887
3 Sep 2022 02:12:00.000,87.477,14.799,801.342935
3 Sep 2022 02:13:00.000,88.965,-165.452,801.377654
3 Sep 2022 02:14:00.000,85.407,-165.703,801.246509
3 Sep 2022 02:15:00.000,81.848,-165.953,800.951519
3 Sep 2022 02:16:00.000,78.289,-166.204,800.497225
3 Sep 2022 02:17:00.000,74.729,-166.454,799.890626
3 Sep 2022 02:18:00.000,71.168,-166.705,799.141070
3 Sep 2022 02:19:00.000,67.604,-166.956,798.260120
3 Sep 2022 02:20:00.000,64.039,-167.206,797.261376
3 Sep 2022 02:21:00.000,60.472,-167.457,796.160278
3 Sep 2022 02:22:00.000,56.903,-167.708,794.973866
3 Sep 2022 02:23:00.000,53.331,-167.958,793.720527
3 Sep 2022 02:24:00.000,49.757,-168.209,792.419714
3 Sep 2022 02:25:00.000,46.180,-168.460,791.091646
3 Sep 2022 02:26:00.000,42.600,-168.711,789.757000
3 Sep 2022 02:27:00.000,39.018,-168.961,788.436587
3 Sep 2022 02:28:00.000,35.433,-169.212,787.151031
3 Sep 2022 02:29:00.000,31.845,-169.463,785.920440
3 Sep 2022 02:30:00.000,28.255,-169.713,784.764095
3 Sep 2022 02:31:00.000,24.663,-169.964,783.700136
3 Sep 2022 02:32:00.000,21.069,-170.215,782.745280
3 Sep 2022 02:33:00.000,17.473,-170.465,781.914544
3 Sep 2022 02:34:00.000,13.876,-170.716,781.221009
3 Sep 2022 02:35:00.000,10.277,-170.967,780.675607
3 Sep 2022 02:36:00.000,6.677,-171.217,780.286940
3 Sep 2022 02:37:00.000,3.077,-171.468,780.061140
3 Sep 2022 02:38:00.000,-0.524,-171.719,780.001774
3 Sep 2022 02:39:00.000,-4.124,-171.969,780.109777
3 Sep 2022 02:40:00.000,-7.725,-172.220,780.383446
3 Sep 2022 02:41:00.000,-11.324,-172.471,780.818459
3 Sep 2022 02:42:00.000,-14.922,-172.721,781.407954
3 Sep 2022 02:43:00.000,-18.520,-172.972,782.142633
3 Sep 2022 02:44:00.000,-22.115,-173.223,783.010921
3 Sep 2022 02:45:00.000,-25.709,-173.474,783.999149
3 Sep 2022 02:46:00.000,-29.300,-173.724,785.091780
3 Sep 2022 02:47:00.000,-32.889,-173.975,786.271654
3 Sep 2022 02:48:00.000,-36.476,-174.226,787.520268
3 Sep 2022 02:49:00.000,-40.060,-174.476,788.818069
3 Sep 2022 02:50:00.000,-43.642,-174.727,790.144765
3 Sep 2022 02:51:00.000,-47.221,-174.978,791.479644
3 Sep 2022 02:52:00.000,-50.797,-175.228,792.801901
3 Sep 2022 02:53:00.000,-54.370,-175.479,794.090959
3 Sep 2022 02:54:00.000,-57.942,-175.730,795.326790
3 Sep 2022 02:55:00.000,-61.510,-175.980,796.490223
3 Sep 2022 02:56:00.000,-65.077,-176.231,797.563233
3 Sep 2022 02:57:00.000,-68.641,-176.482,798.529220
3 Sep 2022 02:58:00.000,-72.204,-176.732,799.373258
3 Sep 2022 02:59:00.000,-75.765,-176.983,800.082318
3 Sep 2022 03:00:00.000,-79.325,-177.234,800.645467
3 Sep 2022 03:01:00.000,-82.884,-177.484,801.054026
3 Sep 2022 03:02:00.000,-86.442,-177.735,801.301703
3 Sep 2022 03:03:00.000,-90.000,-11.537,801.384686
3 Sep 2022 03:04:00.000,-86.442,1.763,801.301697
3 Sep 2022 03:05:00.000,-82.884,1.513,801.054013
3 Sep 2022 03:06:00.000,-79.325,1.262,800.645448
3 Sep 2022 03:07:00.000,-75.765,1.011,800.082294
3 Sep 2022 03:08:00.000,-72.204,0.761,799.373228
3 Sep 2022 03:09:00.000,-68.641,0.510,798.529185
3 Sep 2022 03:10:00.000,-65.077,0.259,797.563194
3 Sep 2022 03:11:00.000,-61.510,0.009,796.490180
3 Sep 2022 03:12:00.000,-57.941,-0.242,795.326745
3 Sep 2022 03:13:00.000,-54.370,-0.493,794.090911
3 Sep 2022 03:14:00.000,-50.797,-0.743,792.801851
3 Sep 2022 03:15:00.000,-47.221,-0.994,791.479593
3 Sep 2022 03:16:00.000,-43.642,-1.245,790.144714
3 Sep 2022 03:17:00.000,-40.060,-1.495,788.818019
3 Sep 2022 03:18:00.000,-36.476,-1.746,787.520220
3 Sep 2022 03:19:00.000,-32.889,-1.997,786.271608
3 Sep 2022 03:20:00.000,-29.300,-2.247,785.091737
3 Sep 2022 03:21:00.000,-25.708,-2.498,783.999110
3 Sep 2022 03:22:00.000,-22.115,-2.749,783.010885
3 Sep 2022 03:23:00.000,-18.519,-3.000,782.142602
3 Sep 2022 03:24:00.000,-14.922,-3.250,781.407928
3 Sep 2022 03:25:00.000,-11.324,-3.501,780.818440
3 Sep 2022 03:26:00.000,-7.724,-3.752,780.383432
3 Sep 2022 03:27:00.000,-4.124,-4.002,780.109770
3 Sep 2022 03:28:00.000,-0.524,-4.253,780.001773
3 Sep 2022 03:29:00.000,3.077,-4.504,780.061146
3 Sep 2022 03:30:00.000,6.677,-4.754,780.286951
3 Sep 2022 03:31:00.000,10.277,-5.005,780.675625
3 Sep 2022 03:32:00.000,13.876,-5.256,781.221033
3 Sep 2022 03:33:00.000,17.473,-5.506,781.914573
3 Sep 2022 03:34:00.000,21.069,-5.757,782.745314
3 Sep 2022 03:35:00.000,24.663,-6.008,783.700175
3 Sep 2022 03:36:00.000,28.255,-6.258,784.764137
3 Sep 2022 03:37:00.000,31.845,-6.509,785.920486
3 Sep 2022 03:38:00.000,35.433,-6.760,787.151078
3 Sep 2022 03:39:00.000,39.018,-7.010,788.436637
3 Sep 2022 03:40:00.000,42.600,-7.261,789.757050
3 Sep 2022 03:41:00.000,46.180,-7.512,791.091696
3 Sep 2022 03:42:00.000,49.757,-7.763,792.419764
3 Sep 2022 03:43:00.000,53.331,-8.013,793.720576
3 Sep 2022 03:44:00.000,56.903,-8.264,794.973912
3 Sep 2022 03:45:00.000,60.472,-8.515,796.160322
3 Sep 2022 03:46:00.000,64.040,-8.765,797.261416
3 Sep 2022 03:47:00.000,67.605,-9.016,798.260156
3 Sep 2022 03:48:00.000,71.168,-9.267,799.141102
3 Sep 2022 03:49:00.000,74.729,-9.517,799.890652
3 Sep 2022 03:50:00.000,78.289,-9.768,800.497246
3 Sep 2022 03:51:00.000,81.849,-10.019,800.951533
3 Sep 2022 03:52:00.000,85.407,-10.269,801.246517
3 Sep 2022 03:53:00.000,88.965,-10.519,801.377656
3 Sep 2022 03:54:00.000,87.477,169.229,801.342931
3 Sep 2022 03:55:00.000,83.919,168.978,801.142877
3 Sep 2022 03:56:00.000,80.360,168.728,800.780573
3 Sep 2022 03:57:00.000,76.801,168.477,800.261599
3 Sep 2022 03:58:00.000,73.240,168.226,799.593949
3 Sep 2022 03:59:00.000,69.678,167.976,798.787918
3 Sep 2022 04:00:00.000,66.114,167.725,797.855943